pull_req_id,github_id,useful,requester,created_at,num_commits_open,lines_modified_open,files_modified_open,commits_on_files_touched,branch_hotness,branch_commits
4104145,13594,useful,cvrebert,1399978568,1,4,2,47.63530182613167,295.19881545781925,679
4104146,13592,useless,JelmerD,1399969696,1,2,1,8.205150977366253,295.9735181327164,679
3681268,13589,useful,mrobinet,1399954152,1,2,1,11.005657536008231,297.3308195730456,679
3858605,13586,useless,XhmikosR,1399934863,14,206,7,47.281099794238685,297.0021791409463,677
4104147,13579,useful,XhmikosR,1399922816,1,7,4,35.960762217078205,295.03553819444454,675
3753759,13578,useful,fat,1399914963,1,24,11,71.74639403292187,286.671690072017,670
4104148,13576,useful,fat,1399907796,1,1,1,5.080583719135802,273.0441953446502,656
4000253,13574,useful,cvrebert,1399885229,1,36,1,10.520863040123457,274.94799575617253,656
4104149,13569,useless,rootman,1399855697,1,2,1,9.862522890946504,276.459642746914,668
4104150,13568,useless,Alvareto,1399848841,1,10,1,0.8402960390946501,277.04860982510314,668
4104143,13559,useful,cvrebert,1399635769,1,24,4,32.619274948559664,285.744549382716,699
4104144,13558,useful,cvrebert,1399634500,2,48,5,25.51088708847737,285.85862229938215,699
3652038,13557,useful,bassettsj,1399625293,1,54,3,37.11488631687242,296.77233693415707,709
3754691,13551,useless,kperwel,1399613082,4,86,9,200.35740689300425,287.7839286265435,699
4103850,13543,useful,cvrebert,1399553409,1,22,1,5.325971836419752,291.1805159465024,708
3668442,13542,useful,mdo,1399549421,1,39,8,161.64311406893015,290.5389610339508,709
3668345,13541,useful,gpakosz,1399548423,1,2,1,5.1833197016460915,290.6299566615225,709
3668022,13539,useless,mattnish,1399544997,1,1364,7,96.99186728395061,290.9427213220166,712
3663539,13536,useful,Quy,1399519358,1,7,1,2.2661766975308644,291.31944225823065,727
3658575,13531,useful,cvrebert,1399477188,1,77,4,15.340194701646093,292.2793915895063,736
3655777,13528,useful,cvrebert,1399455188,1,4,2,52.6280117026749,287.3981891718103,730
3648606,13518,useless,ouyadi,1399314808,250,124647,581,441.5327335390947,293.82874009773656,735
3644658,13514,useful,cvrebert,1399278763,1,4,2,52.05084696502059,295.2349173096705,752
3641585,13513,useless,bozdoz,1399276403,2,5,1,11.479281250000001,293.4531513631686,752
3639969,13511,useful,hnrch02,1399245164,3,32,2,9.226463605967076,296.49304205246847,757
3639966,13510,useless,prabinpebam,1399245047,1,1,1,0,296.5044320987654,757
3636884,13506,useful,cvrebert,1399202311,1,5,1,7.902374742798353,298.6660983796298,759
3635007,13504,useful,Quy,1399179877,1,6,1,0.46527211934156376,300.8789890689301,773
3633421,13500,useful,breaddevil,1399155960,1,54,1,5.909403420781892,303.2579886831275,774
3633417,13499,useful,cvrebert,1399155951,1,7,1,0.4683490226337449,303.2588845164605,774
3633282,13497,useless,breaddevil,1399153547,3,54,1,5.913127186213991,301.48775848765456,773
3632811,13495,useful,cvrebert,1399145060,1,2,1,3.4567919238683125,297.3067137345683,769
3632999,13493,useful,cvrebert,1399133113,1,26,4,6.969462319958848,297.48178459362157,768
3617559,13474,useless,sparanoid,1398894246,1,4,1,6.249104295267491,312.2814356995879,780
3617525,13473,useless,sparanoid,1398893699,1,4,1,6.250370498971193,312.3363045267491,780
3616516,13472,useful,cvrebert,1398873461,1,380,1,0,3.082885288065843,23
3616390,13471,useless,ideager,1398871331,1,2,1,28.311758359053496,302.43314699074085,779
3602793,13464,useful,nickcolley,1398776520,1,10,1,5.7526000514403295,304.21139801954723,782
3605614,13463,useful,cvrebert,1398773412,4,83,6,36.44055028292181,304.5239566615228,782
3603813,13461,useful,patrickhlauke,1398761587,1,6,1,0.5190645576131687,305.7131477623458,782
3601876,13458,useless,Suero,1398749453,1,1,1,1.7278858024691357,306.9334137088473,782
3597361,13454,useless,TheComputerDude,1398710762,1,4,1,4.4771570216049374,310.83159966563807,787
3593669,13452,useless,jsloyer,1398672874,1,3,2,25.046059799382707,314.6760868055559,790
3585147,13449,useful,sejr,1398588219,1,2,1,6.450531635802469,316.386919624486,792
3582422,13448,useless,sejr,1398545320,4,4,4,117.84813271604938,320.7682435699586,797
3580277,13445,useless,MUSAALQARNI,1398502572,1,83,1,0,323.1370900205762,795
3577215,13439,useful,nschonni,1398454466,2,40,5,13.588774819958848,328.08095408950606,806
3576913,13437,useful,saas786,1398448003,1,6,1,1.5593706275720165,328.7515038580244,807
3571845,13435,useful,cvrebert,1398413237,1,4,1,4.64211021090535,326.3853086419753,803
3571540,13434,useful,cvrebert,1398411633,2,38,2,1.1283558384773662,326.55094804526743,803
3569248,13432,useless,saas786,1398402682,1,46,4,80.38415136316874,324.47978652263396,801
3567480,13430,useful,hnrch02,1398395241,1,5,1,8.925593621399178,325.2462784207816,801
3563697,13426,useless,dschenk,1398372737,2,43,1,2.4829251543209874,327.56630169753106,802
3563323,13424,useful,XhmikosR,1398368940,6,76,9,195.0708332047326,327.9579161522634,802
3561686,13423,useful,cvrebert,1398348478,1,8,2,9.248519547325103,322.19228523662576,799
3560939,13422,useful,cvrebert,1398341539,9,360,24,162.616795010288,322.9052817644031,799
3557408,13421,useless,thefunker,1398320812,1,19,1,0,325.03502366255134,799
3562017,13415,useless,Jakobovski,1398257609,1,2,1,0.5838765432098765,331.5875689300411,809
3569378,13414,useful,cvrebert,1398248075,1,2,1,9.887726080246914,330.5901347736624,807
3568512,13410,useful,ItsJonQ,1398232299,7,96,10,213.65054668209905,331.22035995370345,806
3566739,13408,useful,Quy,1398222721,1,2,1,3.5207375257201647,330.2047539866255,811
3601860,13406,useful,EnsignR,1398199254,1,2,1,2.6894839248971194,332.6587888374489,816
3561996,13403,useless,jpfx1342,1398176349,1,37,1,0,335.0667245370375,820
3548403,13396,useful,cvrebert,1398072656,5,52,3,14.472663580246913,346.0707481995885,831
3542566,13390,useful,cvrebert,1397995853,1,100,24,95.78002623456784,349.3410214763372,845
3542499,13388,useful,XhmikosR,1397994602,51,10078,40,402.1253931327169,353.5139753086424,849
3542305,13387,useless,cvrebert,1397990489,1,20,1,5.200808384773664,344.4085141460902,839
3541856,13385,useful,vnagara,1397983556,1,2,1,5.4036409465020565,343.14635943930085,837
3538980,13381,useful,cvrebert,1397917709,1,2,2,6.041912937242799,343.3590376800416,850
3529299,13374,useful,Jakobovski,1397749086,1,4,1,7.577102623456793,356.18607085905387,886
3523857,13372,useless,thomaswelton,1397706167,1,29,2,31.963158307613174,357.07682304526753,891
3507917,13358,useful,Jakobovski,1397622673,2,9,1,0.6655298353909465,364.74149228395004,907
3505945,13354,useful,fat,1397583496,1,1,1,6.729318801440329,369.38847710905316,934
3511704,13353,useful,cvrebert,1397577869,1,5,1,3.2764949845679014,366.0799796810691,930
3876587,13351,useful,Cecchi,1397557930,1,9,2,4.1168047839506166,368.46465946502053,930
3505963,13342,useful,adobi,1397508581,1,7,1,7.032806841563785,373.4140614711931,949
3485869,13333,useless,mrzzcn,1397319417,1,30,3,16.419423353909465,396.85257188786073,975
3484363,13330,useful,Kronuz,1397292294,1,12,1,8.816212577160494,400.2534110082306,975
3480106,13328,useful,thebigredgeek,1397213659,1,1,1,15.503699459876543,410.18802726337447,986
3471674,13320,useful,reywood,1397129928,1,3,1,17.647252186213993,420.8562397119342,994
3459146,13313,useless,nightraven,1397019482,1,2,1,3.8330695730452677,434.08791538065867,1011
3458301,13311,useless,zenati,1397014714,3,8,3,27.054943544238682,434.7078289609053,1011
3458199,13310,useless,zenati,1397014190,1,6,1,0.7437812500000001,434.77595704732516,1011
3454640,13306,useful,fat,1396980961,1,12,7,194.6863079989713,434.08657445987694,1014
3446340,13298,useless,chi251155,1396911203,4,9,1,8.140589377572017,437.3276984310701,1028
3436425,13293,useless,killthekitten,1396817102,1,2,1,9.559346836419753,448.82039673353904,1039
3432999,13289,useless,t3chnoboy,1396762599,1,2,1,11.776046424897114,451.162830118313,1046
3431983,13286,useless,tdolsen,1396746941,2,30,2,16.29213027263374,453.2797422839505,1055
3429836,13284,useful,chasingtheflow,1396697789,1,2,1,0.7844706790123457,458.9876399176953,1066
3429629,13283,useful,hackerstribe,1396694929,70,43365,311,1187.5437124485597,459.37973611111147,1067
3419440,13275,useless,zessx,1396565797,1,2,1,9.674414609053498,476.18384825102896,1075
3416962,13272,useful,hnrch02,1396533276,1,2,1,1.7063204732510289,476.6795506687243,1079
3415213,13269,useful,cvrebert,1396516838,1,112,4,22.661476723251035,472.93429475308676,1073
3388332,13262,useless,cvrebert,1396458787,2,17,3,112.63183577674897,470.913280735597,1065
3387968,13260,useful,cvrebert,1396454720,1,24,1,0.8157295524691358,471.47029655349763,1065
3403150,13255,useless,amitkeret,1396352794,2,8,2,10.067533822016458,485.45711162551424,1072
3395555,13249,useful,cvrebert,1396275048,1,8,1,7.803597865226337,488.1599585905351,1079
3382495,13242,useful,killthekitten,1396215731,2,26,1,8.788426826131689,494.38135069444434,1077
3382424,13241,useful,cvrebert,1396214754,2,8,1,0.8465893775720165,494.5166682098767,1077
3382071,13239,useful,cvrebert,1396209801,1,12,1,0.8472263374485597,495.2026739969134,1077
3377353,13232,useless,apreiml,1396127285,1,10,1,66.25219971707814,503.6480147890949,1091
3376277,13231,useless,bcullman,1396102086,2,42,4,67.2734012345679,507.18352263374516,1091
3375999,13230,useless,bcullman,1396097064,3,50,4,70.71784632201647,507.8881268004115,1091
3374860,13228,useless,nhall,1396080231,1,2,1,3.0860919495884773,510.2498555812759,1091
3371597,13222,useful,cvrebert,1396014948,2,8,1,0.8722845936213992,518.4579344135802,1099
3371543,13220,useless,pconerly,1396014359,1,5,1,8.174456918724278,518.541179140947,1099
3369495,13217,useful,thedavidscherer,1395997173,1,4,1,27.370039866255148,520.9701161265428,1099
3365492,13209,useless,DavidBruant,1395968524,1,8,1,0,95.6072370113168,467
3363927,13205,useful,cvrebert,1395948363,3,114,2,79.90139981995884,515.7785675154319,1093
3364407,13203,useful,cvrebert,1395918436,1,168,3,0.884696116255144,515.9763622685188,1089
3358072,13199,useless,rassie,1395899107,1,11,1,4.073479423868313,515.6645963220163,1088
3355260,13195,useful,budnik,1395878097,1,2,1,4.086988940329218,516.6178558384778,1102
3354116,13194,useful,XhmikosR,1395864271,2,46,12,667.5112844650195,518.5802195216046,1108
3352582,13192,useless,johnymachine,1395843149,1,20,1,4.931011188271604,520.5924135802463,1112
3350462,13190,useful,cvrebert,1395827421,1,5,1,4.793388245884773,522.8415823045272,1112
3349403,13189,useful,XhmikosR,1395819814,9,130,25,144.13475295781905,521.9183380915634,1110
3346896,13187,useless,shaneedwards,1395805192,1,7,2,7.74663181584362,524.0063686985598,1113
3343722,13185,useless,francis-liberty,1395768192,6,76,3,19.22119393004115,528.2982581018522,1114
3343393,13184,useful,cvrebert,1395764031,2,82,2,6.642431455761318,528.8943684413573,1114
3342538,13183,useless,MrAntix,1395754812,1,40,3,21.34676993312757,530.2150945216052,1114
3342487,13182,useless,tschaub,1395754245,1,1,1,50.13847363683128,530.2963236882714,1114
3337129,13180,useless,thomasgohard,1395720037,1,2,1,25.611305941358015,533.1928618827161,1113
3335247,13178,useful,XhmikosR,1395698300,3,10,2,25.267100180041155,536.310626543209,1118
3334406,13176,useful,fat,1395684906,3,30,7,281.8708256172842,535.2344528034988,1127
3333894,13173,useful,fat,1395677928,4,65,6,134.19213644547332,521.3345540123458,1113
3333306,13170,useless,matrixdevuk,1395671015,1,6,1,1.0986216563786009,516.2938955761324,1107
3331778,13168,useful,ZDroid,1395658716,1,1,1,18.60845486111112,516.0355216049378,1105
3331682,13167,useful,ZDroid,1395658125,1,37,14,96.23032870370378,516.1195050154327,1105
3331584,13166,useless,jonashuckestein,1395657546,2,6,2,15.904962319958846,516.2017831790125,1105
3329457,13165,useful,stefanneculai,1395643934,2,31,2,10.919085390946504,518.1389551183128,1111
3328883,13164,useless,mattbearman,1395640583,2,9,1,7.991025591563788,518.6178261316867,1112
3325065,13158,useful,hailtonsilva,1395604087,1,2,1,1.7321621656378605,119.20766679526757,540
3320270,13151,useful,XhmikosR,1395524925,4,102,6,164.87485931069946,529.2487696759257,1130
3312713,13148,useless,ZDroid,1395398815,1,2,1,14.186568930041153,545.6701482767494,1148
3312552,13147,useless,ZDroid,1395397606,1,3,1,10.265225694444444,545.8486374742794,1148
3312495,13146,useless,ZDroid,1395397174,1,4,2,17.0725066872428,545.9124152520576,1148
3306423,13142,useless,homeslicesolutions,1395342710,2,9,9,507.14404591049407,553.9630370370359,1152
3303705,13137,useful,ZDroid,1395312864,1,2,1,13.067729038065846,556.3891081532933,1154
3303346,13135,useful,ZDroid,1395310389,1,2,1,8.121873070987654,554.7471015946503,1152
3300190,13129,useless,penyaskito,1395291194,1,2,1,0.9653599537037038,557.5908052983541,1152
3299610,13128,useless,s2software,1395287509,1,19,1,12.96731314300412,558.1367312242799,1152
3297623,13127,useless,xfq,1395270038,1,1,1,0,560.7330293209875,1157
3284051,13110,useful,MrAntix,1395137720,10,464,4,66.16344341563783,573.8516073816872,1218
3279351,13108,useless,ui-aliraza,1395105910,1,4,1,0.007848251028806597,578.8437457561724,1221
3278750,13107,useless,MattCottingham,1395100086,136,10747,69,618.6426148405359,579.758239583333,1221
3276386,13106,useful,tenmilestereo,1395066042,1,4,1,7.055860210905349,583.0955645576133,1221
3274123,13103,useful,thcipriani,1395047627,2,112,4,97.98713130144039,585.9874030349791,1223
3271544,13099,useless,robfletcher,1395031089,1,20,3,135.71957548868298,587.5836967592595,1222
3270197,13095,useful,juthilo,1395019385,2,88,2,1.0003148148148149,589.4229827674898,1222
3268812,13091,useful,XhmikosR,1395000873,10,217,19,367.284702674897,582.3023676697542,1213
3268010,13086,useful,fat,1394984731,2,104,15,687.8756320730453,565.9165880915646,1195
3262386,13081,useful,ZDroid,1394883663,1,1,1,7.123153420781893,575.7189785236619,1247
3261803,13079,useful,maggiben,1394875428,1,6,1,4.731709233539094,577.04023109568,1248
3261234,13078,useless,s2software,1394867319,1,14,1,13.211759387860084,578.3416755401242,1248
3259248,13074,useful,haydenbleasel,1394831412,2,76,2,88.67019264403292,584.1576114969143,1273
3258337,13073,useless,comster,1394808462,1,1,1,13.604847993827162,587.9221113683134,1276
3254677,13069,useless,cerlestes,1394777727,1,2,1,12.224589120370371,591.9608495370364,1276
3252428,13066,useful,rodrigobaron,1394761199,1,3,6,344.5895835905347,594.6730059156389,1276
3251769,13064,useful,ZDroid,1394755067,1,1,1,18.750392489711928,595.6812836934159,1279
3251620,13063,useless,ZDroid,1394753945,1,3,3,89.00989891975311,595.8658307613176,1279
3248557,13060,useful,cvrebert,1394712401,1,2,1,12.16008731995885,598.547989969135,1275
3241015,13049,useless,cvrebert,1394648413,4,1474,12,354.65839531892993,609.0917148919754,1289
3239789,13048,useful,cvrebert,1394632878,2,9,3,211.9302732767491,608.6566018518522,1288
3239471,13047,useful,cvrebert,1394629938,3,54,2,72.38341640946499,609.1435771604935,1288
3236550,13039,useful,cvrebert,1394608870,1,8,1,32.6004933127572,608.6100406378604,1284
3231028,13024,useful,cvrebert,1394556149,1,56,4,85.99114943415638,613.297389274692,1287
3226752,13018,useful,ORiON-,1394520428,1,2,1,6.603127186213992,614.197560185185,1287
3225536,13014,useless,mrmrs,1394512931,14,240,17,541.8042061471203,615.438383101852,1287
3223557,13013,useful,ogonkov,1394494419,1,1,1,3.984488683127572,618.508033436215,1290
3223419,13012,useful,XhmikosR,1394493167,3,64,8,417.5094511316871,618.7157359825096,1291
3219923,13008,useless,ZDroid,1394448707,1,75,16,197.4482470421811,610.0971581790126,1284
3214061,13002,useful,ZDroid,1394401097,1,3,2,60.744500771604955,614.9591363168718,1291
3214033,13001,useful,ZDroid,1394400722,1,2,1,17.932260416666672,615.021395190328,1291
3213932,12999,useful,ZDroid,1394398613,1,8,4,46.18759143518519,609.3439206532917,1285
3206648,12998,useful,mrmrs,1394397139,7,2327,37,464.957379243827,609.5875021862157,1285
3212753,12993,useful,mrmrs,1394371942,5,344,8,404.9272060185183,592.802297710906,1265
3211870,12989,useful,mdo,1394357577,1,2,1,16.00936959876544,571.6515708590541,1241
3210136,12987,useful,ZDroid,1394330718,1,10,1,11.45212718621399,575.9726121399173,1259
3209691,12986,useful,XhmikosR,1394320464,1,41,6,153.20895936213986,577.6399534465015,1266
3209311,12985,useless,Donovan154,1394309388,1,4,1,13.630288580246914,579.4439139660508,1267
3209145,12984,useless,fat,1394304468,4,109,16,668.4067694187243,580.2455652006183,1267
3208980,12983,useful,fat,1394300860,2,20,7,214.77512564300415,575.8093702417692,1263
3208922,12982,useful,fat,1394299302,2,12,7,198.69756687242798,573.0483306327146,1260
3208673,12981,useless,mdo,1394293446,2,7,3,194.1150507973248,573.9972195216033,1260
3208013,12980,useful,ZDroid,1394280223,1,6,1,23.060728652263375,567.0974104938258,1252
3205549,12977,useful,ZDroid,1394236541,1,4,1,90.77822813786008,574.2205290637856,1278
3205530,12976,useful,ZDroid,1394236208,1,3,1,33.34527147633745,574.2752582304522,1278
3205514,12975,useful,ZDroid,1394235877,1,2,1,11.62727147633745,574.3296586934147,1278
3204105,12972,useful,cvrebert,1394202154,2,17,2,50.646770190329214,576.8983973765422,1291
3203421,12971,useful,ZDroid,1394194329,1,4,1,21.5927215792181,570.1673852880666,1283
3203392,12970,useful,ZDroid,1394194066,1,4,1,61.21548328189296,570.2107789351861,1283
3201726,12969,useful,ZDroid,1394179163,1,38,2,3.5427319958847745,571.6652172067899,1283
3201645,12968,useful,ZDroid,1394178528,1,25,3,30.93983770576132,571.7699889403303,1283
3199470,12964,useless,ahmadnassri,1394158953,1,4,1,34.136638631687255,569.9694394290133,1281
3198838,12962,useful,BBosman,1394151778,1,6,1,45.23109297839507,570.1474282407403,1283
3198691,12961,useful,BBosman,1394150514,1,6,6,300.3063716563785,571.3612601594652,1284
3205427,12960,useless,mdo,1394147658,1,2,1,88.19294573045268,562.3829365997949,1274
3198386,12957,useful,BBosman,1394146489,1,4,1,31.250581661522634,559.5603139146081,1271
3192095,12956,useful,mrmrs,1394144835,1,94,14,598.3605626286004,559.8306629372438,1271
3197517,12952,useful,mrmrs,1394132958,1,4,5,174.31191177983519,528.1228536522646,1242
3194910,12950,useful,cvrebert,1394104750,1,2,2,91.87864313271612,521.5904418724276,1235
3194092,12949,useful,cvrebert,1394099226,2,36,5,170.13658860596723,519.4538312757196,1235
3193838,12948,useful,cvrebert,1394097571,1,10,2,19.914439686214,519.7168314043215,1237
3193503,12947,useless,fleaflicker,1394095456,1,6,1,8.697001286008232,520.0532839506169,1237
3188860,12944,useless,maxoizs,1394061002,86,14898,42,199.25760108024704,525.5374230967072,1243
3188047,12943,useful,cvrebert,1394049037,4,228,2,39.69990817901233,527.4500381944441,1243
3180632,12932,useless,ZDroid,1393985423,1,10,3,33.786150462962965,533.6344564043209,1254
3180393,12931,useful,XhmikosR,1393983064,3,272,4,3.7483590534979427,534.0148815586429,1254
3179267,12927,useless,ZDroid,1393972287,1,266,4,3.762218364197531,535.7528391203709,1254
3179227,12926,useful,ZDroid,1393971963,1,2,1,52.895971450617274,535.8050891203691,1254
3179200,12925,useless,ZDroid,1393971625,2,5,2,5.752900720164609,535.8595968364189,1254
3178830,12924,useful,ahmadnassri,1393966322,1,4,1,25.922936985596696,536.7147874228398,1254
3172063,12917,useful,5im0n,1393908173,1,4,1,4.297827417695473,503.5358843878604,1223
3170173,12910,useless,cleargif,1393891554,1,31,3,63.85136664094649,506.15447080761265,1226
3169420,12909,useless,raulferras,1393883241,1,144,12,125.77273688271582,504.647679140946,1226
3168652,12907,useful,sevab,1393870808,1,4,1,11.138744727366253,502.5974800668728,1229
3166833,12905,useful,cvrebert,1393850596,1,1,1,10.8236512345679,503.78105902777827,1228
3166674,12904,useful,cvrebert,1393849425,2,26,3,64.33518184156378,503.9659854681068,1228
3157716,12897,useful,avindra,1393759276,1,7,1,11.382577546296298,516.1795477109047,1231
3155147,12894,useful,Lipis,1393719316,1,3,1,6.105712448559671,522.530679526748,1246
3154136,12893,useless,donquixote,1393693604,1,16,2,26.9363766718107,517.7090473251033,1239
3152803,12891,useful,ZDroid,1393672060,1,12,1,11.78956018518518,521.1417911522632,1239
3152680,12890,useful,ZDroid,1393670557,1,3,1,9.7885970936214,519.3719993569958,1237
3152594,12889,useful,ZDroid,1393669646,1,4,1,1.8096544495884774,517.5076278292184,1235
3151484,12885,useless,s2software,1393654103,3,67,3,45.21406314300414,519.9819587191361,1244
3148068,12883,useless,thcipriani,1393593208,1,55,5,110.96160313786011,529.8101140689304,1263
3146140,12880,useful,hnrch02,1393578666,1,2,1,32.12754166666667,530.1625684156387,1261
3144592,12879,useless,lambacck,1393567945,1,2,1,32.20337178497942,531.9170621141974,1278
3141468,12876,useless,siterra,1393540082,1,24,3,29.60122235082304,535.5076577932093,1284
3141277,12875,useful,XhmikosR,1393537673,4,10,10,328.033554140947,535.905440200617,1284
3137455,12869,useless,jasonmorganson,1393497724,1,2,1,26.52049266975309,542.5019571759261,1284
3134401,12866,useful,XhmikosR,1393477674,1,34,3,17.47772247942387,539.7903797582303,1280
3131964,12864,useful,XhmikosR,1393456727,4,33,7,139.88464596193424,543.2390772890936,1283
3131913,12863,useful,Sojaner,1393456123,1,14,1,22.942875385802463,543.3387341820991,1283
3131769,12862,useful,sultano,1393454658,1,4,1,11.102856224279835,540.5666328446507,1280
3131618,12861,useful,XhmikosR,1393452857,2,175,3,109.20244418724282,540.8631572788071,1281
3125802,12855,useful,Lipis,1393397981,1,4,1,23.570717721193414,544.9390802469143,1286
3122815,12853,useful,XhmikosR,1393372715,14,302,9,194.43562602880667,549.1175879629633,1286
3120378,12850,useful,hnrch02,1393340841,1,8,4,85.2126846707819,552.3783306327159,1284
3111640,12840,useful,mdo,1393262809,1,396,6,0,563.2406104681071,1283
3110314,12837,useful,cvrebert,1393247534,1,2,1,39.44818209876543,562.7468847736617,1281
3109769,12835,useless,michaek,1393243101,1,122,11,154.70122672325093,562.4721914866252,1280
3109591,12834,useful,cvrebert,1393242014,1,6,1,20.52705324074074,560.6420514403294,1278
3106759,12831,useless,Rynoh,1393221569,1,12,2,0.8736768261316872,564.0049609053498,1280
3103999,12829,useful,ZDroid,1393196185,2,6,1,50.46873302469135,568.1835727880663,1281
3099542,12825,useless,theaqua,1393132865,1,2,1,6.288458461934157,578.6281376028809,1283
3099375,12824,useful,theaqua,1393129651,2,12,1,2.102446887860082,579.1584310699579,1283
3098679,12823,useless,uechi,1393115347,1,34,1,22.59558834876542,581.5185174897115,1283
3095989,12819,useless,hebbet,1393067102,1,2,1,48.54438078703702,584.4438995627569,1278
3095885,12818,useful,hebbet,1393066206,1,2,1,46.5439627057613,582.5818683127567,1276
3095824,12817,useless,Shockzz,1393065631,3,30,7,69.71635506687244,582.6762227366272,1276
3093614,12814,useless,XhmikosR,1393032307,1,2,1,52.088495113168705,584.1165527263379,1272
3092770,12813,useful,supergibbs,1393010823,1,56,9,377.2313157150214,587.6316359310702,1274
3090784,12812,useless,DocX,1392983205,1,6,1,8.802402134773661,577.3644290123459,1263
3088062,12809,useful,Borkason,1392960756,1,2,1,37.73085030864198,581.0106593364201,1263
3084020,12804,useless,pytkin,1392913690,1,8,1,26.011599537037036,588.6635734310703,1265
3082244,12803,useful,PHLAK,1392896189,1,1,1,8.932653420781895,591.5106368312755,1265
3075899,12798,useful,Jonahss,1392839223,1,29,1,8.090034207818931,600.7808271604936,1269
3072827,12794,useful,epidemian,1392806410,1,4,1,9.507217592592594,604.1339502314821,1269
3072200,12792,useful,cvrebert,1392802007,1,3,1,47.08233680555557,604.8524953703696,1269
3070956,12787,useless,axemclion,1392792842,5,848,5,155.34994907407412,606.3481724537044,1269
3070816,12786,useless,alOneh,1392791941,19,236,22,87.19829591049381,606.495210648147,1269
3061467,12777,useless,trevorskaggs,1392700541,59,18339,248,1627.3999121656166,621.4303045267492,1271
3060976,12776,useless,alesdotio,1392696643,1,5,1,21.938772376543206,622.0674390432097,1271
3059452,12773,useful,cvrebert,1392680928,3,144,3,27.711504629629633,622.6325303497938,1269
3059444,12772,useful,ZDroid,1392680810,1,11,1,6.32521617798354,620.6425047582306,1267
3056202,12771,useless,ZDroid,1392634273,1,3,1,3.4832165637860077,625.2195615997945,1266
3055955,12770,useless,ZDroid,1392632194,1,33,7,57.25531442901238,625.5580407664612,1266
3048764,12761,useful,hnrch02,1392541644,1,32,3,82.30279912551444,634.3919839248965,1269
3048732,12760,useful,ZDroid,1392541117,1,5,1,1.8866401748971193,634.4779873971189,1269
3048697,12758,useless,ZDroid,1392540556,1,3,1,6.398282278806584,634.5695394804528,1269
3048276,12756,useful,dairiki,1392534311,2,18,7,364.99166615226346,633.5780046296298,1267
3041717,12749,useful,cvrebert,1392391188,1,8,1,40.01944675925926,656.9785126028796,1277
3041154,12745,useful,ronnyhaase,1392382879,1,6,2,61.116480324074075,658.3430435956785,1277
3039675,12742,useful,ZDroid,1392367793,1,4,1,6.569468749999999,660.8215491255139,1278
3039618,12741,useless,ZDroid,1392367247,1,58,1,61.81407047325104,660.9112852366245,1278
3038740,12740,useless,gxclarke,1392359642,1,2,1,32.206146733539086,662.1611810699582,1278
3037210,12739,useful,DaSchTour,1392346619,1,2,2,46.01447273662547,664.301535236625,1278
3033644,12733,useless,fieldsco,1392296940,1,20,1,24.822109696502068,671.468408307612,1280
3031789,12729,useless,cscade,1392280848,2,100,9,126.8324390432099,668.0867964248968,1274
3030515,12726,useless,ZDroid,1392271062,1,2,1,59.33909040637859,665.6775597993847,1271
3023507,12720,useful,XhmikosR,1392243467,2,2947,13,95.03997235082305,681.288448688273,1283
3023295,12718,useful,XhmikosR,1392241084,1,4,2,74.63941448045269,674.6073364197524,1276
3018677,12711,useful,ZDroid,1392199341,1,2,1,25.166962705761314,673.383265432098,1268
3018611,12710,useful,ZDroid,1392198984,1,36,1,15.84583912037037,673.4414799382727,1268
3018195,12709,useful,cvrebert,1392196587,1,24,1,38.7874124228395,670.8182919238681,1265
3013011,12696,useful,cvrebert,1392103995,1,51,5,221.76307368827162,679.8391760545259,1262
3028502,12695,useful,martikaljuve,1392100350,1,8,1,4.4137070473251026,674.61964351852,1256
3026468,12691,useless,hyunchulkwak,1392071988,1,3,1,35.01451080246915,679.2007484567908,1256
3011747,12690,useful,mdo,1392070063,24,24615,15,177.02576041666683,679.5116795267486,1256
2991995,12688,useful,mdo,1392061015,2,30,4,96.49363220164608,676.9518999485609,1252
3009846,12687,useless,montchr,1392052906,1,86,8,364.67621630658454,671.2285654578188,1245
3003819,12680,useful,cvrebert,1392027209,1,6,1,22.814609310699588,670.3511610082302,1240
3002793,12679,useful,cvrebert,1392022075,2,38,6,214.74937011316842,669.160214891977,1238
3000046,12676,useless,OliverRC,1392001466,1,1,1,24.73632973251029,670.4273616255144,1236
2999003,12674,useful,tlindig,1391991141,1,4,1,40.51371000514402,672.0685267489707,1236
2998929,12673,useful,tlindig,1391990603,1,8,1,2.847511188271605,672.1540421810708,1236
2984773,12672,useless,ZDroid,1391947301,1,10,1,8.79607265946502,679.041883101851,1237
2989772,12671,useful,Quy,1391942752,1,4,1,17.497749614197534,677.7561666666677,1235
2989597,12670,useful,BBosman,1391940182,8,559,16,668.8031158693412,678.1643392489707,1235
2988991,12668,useful,Quy,1391930398,1,2,1,50.12229886831276,677.708306712964,1233
2987626,12666,useless,ZDroid,1391907694,1,6,2,47.02346926440328,681.3093580246918,1239
2983935,12665,useful,mdo,1391890519,2,102,3,17.658962577160494,683.0407965534972,1238
2984529,12659,useful,ZDroid,1391857998,1,4,2,56.971761188271586,659.6288890174901,1209
2983607,12657,useful,ZDroid,1391857289,1,52,5,163.71973611111108,689.3407102623448,1239
2970467,12655,useful,XhmikosR,1391840428,1,320,2,18.234060828189303,662.3606444187238,1209
