pull_req_id,github_id,useful,requester,created_at,num_commits_open,lines_modified_open,files_modified_open,commits_on_files_touched,branch_hotness,branch_commits
2790002,1482,useful,markelog,1389521311,1,17,2,3.286933641975309,47.09759375000002,105
2784531,1481,useless,Feminist-Software-Foundation,1389402472,1,2,1,1.5502890946502055,44.54555259773665,101
2779689,1480,useful,dsheiko,1389331190,2,8,2,1.3866742541152264,43.45926247427981,99
2778830,1479,useless,jzaefferer,1389321954,1,1,1,5.1778324331275725,43.57685043724279,99
2775380,1478,useless,sheppard,1389267846,1,5,1,0,41.253036908436215,99
2768359,1477,useful,marlonlandaverde,1389179503,1,10,5,6.95762924382716,42.38204089506169,100
2741144,1476,useless,ForbesLindesay,1389152688,1,4,1,1.627237397119342,42.72688400205762,100
2751719,1475,useless,liuming365365,1388957144,1,87,2,3.827667309670782,42.19907806069956,98
2738768,1474,useful,MatthewMueller,1388712156,1,5,1,1.6555865483539098,45.41368698559672,103
2728029,1473,useless,dmethvin,1388510542,1,22,2,2.916702932098766,48.10573456790123,104
2725090,1472,useful,k-ori,1388448634,1,7,1,0.9271570216049382,46.91429783950616,102
2711153,1471,useless,mzgol,1388128635,2,154,8,25.33894380144032,85.42404693930037,134
2695975,1470,useless,cjqed,1387867086,1,773,7,4.4746586934156385,50.47931995884772,99
2695082,1469,useless,pavan-bhatia,1387851119,3,93,3,0,53.91929063786009,105
2693519,1468,useless,zayani,1387830635,1,3,1,0,50.94339519032923,99
2686428,1467,useless,MichelYpma,1387687906,1,62,1,0.5773262602880658,55.12346900720162,108
2685392,1466,useless,markelog,1387654689,2,52,2,6.991224279835391,69.85564120370367,118
2680090,1465,useless,ubershmekel,1387531908,1,5,1,0,49.23277173353906,100
2667281,1464,useless,lazwah,1387364017,250,25288,159,112.2647962962962,46.35170486111114,100
2666340,1463,useless,AurelioDeRosa,1387354538,1,2,1,0.4876993312757202,46.47360558127575,100
2664589,1462,useless,djgilcrease,1387342241,1,20,1,0,46.63174601337449,100
2659491,1461,useless,timelesshaze,1387303383,1,5,1,0,44.103358281893016,97
2654744,1460,useless,michaelpapworth,1387254171,1,7,1,3.4860609567901237,41.160602366255134,92
2647671,1459,useless,michaelpapworth,1387172425,8,7854,17,10.082432998971194,42.144636959876536,97
2640790,1458,useless,markelog,1387045552,1,32,1,6.759966949588478,44.308765046296315,97
2617011,1457,useful,cjqed,1386744062,2,1502,6,9.978016718106996,67.76792926954732,125
2610123,1456,useless,DJilanov,1386662292,1,2,1,1.0511487911522632,49.28044200102882,112
2594248,1455,useless,tcort,1386429900,1,2,1,1.110920396090535,52.957762474279825,134
4096793,1454,useless,Mr21,1386171456,81,2944,74,68.48071064814815,56.52701890432104,147
2576237,1453,useless,sammcgrail,1386165308,1,4,1,0,56.64324266975308,147
2551338,1452,useless,timmywil,1386139479,4,8760,41,31.359168724279833,57.13152237654324,147
2566690,1451,useless,arjun024,1386053215,1,3,1,0,58.76228472222226,147
2544696,1450,useful,MBurchard,1385803141,1,2,1,1.668212577160494,63.53519122942387,149
2541592,1449,useful,markelog,1385690276,1,89,6,9.853632716049383,65.69785648148148,149
2524738,1448,useless,gnarf,1385455670,1,2,1,0,68.26263027263371,152
2517512,1447,useless,jakob-stoeck,1385369714,1,18,2,5.621746913580246,68.93962011316876,154
2502016,1446,useless,andi1984,1385099844,1,2,1,6.036000385802469,71.96640534979426,151
2492637,1445,useless,grisendo,1384994993,3,23,1,4.133977494855967,75.31841358024694,153
2482408,1443,useless,adamwulf,1384867342,1,2,1,3.361340663580247,76.48129758230456,151
2482372,1442,useful,adamwulf,1384867018,1,2,1,4.432086805555555,77.83644020061729,153
2465441,1439,useless,gorodinskiy,1384655094,1,21,1,0.7157264660493827,82.12056069958851,166
2460357,1438,useful,jdfreder,1384525207,1,3,1,3.624870241769547,83.87771669238684,165
2459515,1437,useless,dmethvin,1384515186,1,24,6,22.375092592592598,82.0804819958848,163
2457095,1436,useful,mzgol,1384491370,2,35,2,4.243981095679012,96.78446373456791,175
2446691,1434,useless,dmethvin,1384361633,1,11,2,4.108322402263374,69.13705877057617,158
2445030,1433,useless,markelog,1384342080,2,206,12,34.58245691872428,68.52767991255145,157
2433615,1431,useless,lyf78062919,1384220942,1,1,1,0.9464879115226338,68.95444778806588,155
2431322,1430,useless,Krinkle,1384185114,2,4,1,2.1661198559670782,111.07681597222219,191
2430291,1429,useless,sbrekken,1384173115,1,22,2,0.6570216049382716,67.89237165637857,153
2428629,1428,useful,rwaldron,1384157670,2,232,5,17.90751993312758,68.19626633230455,153
2425766,1427,useful,hongymagic,1384127053,2,57,3,6.801888245884774,77.1282305812757,155
2424286,1426,useful,mzgol,1384095247,2,20,1,0.9923670267489711,68.41300321502058,153
2420359,1425,useful,mzgol,1384007137,2,411,10,16.776609182098763,69.13123366769547,152
2420033,1424,useful,mzgol,1384001807,2,16,1,1.0711171553497942,66.18816962448558,149
2409086,1423,useless,markelog,1383833716,1,147,1,5.046782278806585,65.34406417181073,148
2401957,1422,useless,ChrisAntaki,1383751021,1,6,1,1.7497344393004117,60.837450360082315,142
2395542,1421,useful,ChrisAntaki,1383682004,1,39,4,4.77354732510288,102.9538109567901,183
2392798,1420,useful,gnarf,1383645916,1,9,2,5.2541201131687245,58.741450488683114,141
2387389,1419,useful,gibson042,1383590413,2,238,3,3.4818501800411528,56.26131031378598,132
2378560,1418,useless,gibson042,1383470703,1,130,1,0.5860895061728395,54.23768891460902,128
2373334,1417,useless,simsalabim,1383355973,1,4,2,5.626989197530865,61.940860982510344,139
2373024,1416,useful,ChrisAntaki,1383345917,1,10,1,4.956503215020575,62.12061715534984,139
2365005,1415,useless,brynary,1383216579,1,2,1,1.576880529835391,64.43260043724278,139
2354362,1414,useless,ChrisAntaki,1383128210,4,57,2,5.887891718106995,59.875433770576095,128
2353655,1413,useless,markelog,1383123659,1,57,6,3.2046939300411523,59.95034735082303,128
2349070,1412,useless,ChrisAntaki,1383073737,1,5,1,0,66.98597466563784,139
2340205,1411,useless,mariansollmann,1382935371,1,2,1,2.0253795010288065,65.43244611625511,135
2330671,1410,useful,ericmann,1382717103,10,1096,7,1.898045653292181,69.22182111625511,135
2329169,1409,useless,lihanli,1382691706,2,59,3,15.118914480452673,69.66274125514406,135
2328631,1408,useless,sindresorhus,1382686042,2,43,3,10.250737397119341,69.76107458847736,135
2328540,1407,useless,sindresorhus,1382685212,1,7,1,5.150237525720164,68.76982690329213,134
2328507,1406,useful,sindresorhus,1382684951,1,2,1,4.908552983539094,68.77432458847737,134
2328483,1405,useless,sindresorhus,1382684695,2,36,2,11.172264531893003,68.77873611111114,134
2321447,1404,useful,mzgol,1382597282,2,86,1,0.8081123971193416,69.27766743827158,133
2317231,1403,useless,stsvilik,1382548892,3,229,1,1.0251547067901234,70.10532561728395,133
4096792,1402,useless,Staibshine,1382400281,106,3824,81,113.97003587962962,70.65305234053501,134
2270627,1401,useless,ronny-springer,1381870359,2,8,2,3.238776748971194,78.97861406893003,138
2265554,1400,useless,iliakan,1381803628,1,9,1,5.352914351851852,69.08417476851855,127
2263201,1399,useless,SunghanKim,1381766011,1,1,1,0,69.6985470679012,127
2246445,1398,useless,datag,1381457428,1,2,1,2.0243762860082306,71.7171292438272,124
2242851,1397,useless,zackbloom,1381400729,3,8,1,6.9008109567901235,72.6212799639918,124
2206243,1396,useless,markelog,1381063689,2,81,3,8.196822273662551,72.98169238683126,123
2206020,1395,useless,katsgeorgeek,1381039199,2,4,1,1.4397263374485596,78.48441113683131,128
2215007,1394,useless,loveme2,1380980151,250,20174,176,245.19213143004123,72.27262139917694,121
2205919,1393,useless,markelog,1380978223,1,34,2,6.410739583333334,72.3026224279835,121
2205925,1392,useless,scottgonzalez,1380958330,1,26,2,3.9075419238683127,72.61217142489718,121
2212338,1391,useless,michaelavila,1380911718,3,4,2,5.470507073045267,73.33748675411518,121
2208436,1390,useless,ronny-springer,1380852124,1,2,1,3.572493955761317,73.2584404578189,120
2198385,1389,useless,gibson042,1380680195,1,73,5,7.214465149176955,74.73739956275718,119
2218196,1388,useless,Krinkle,1380679386,1,4,1,0.48334426440329215,74.74978009259257,119
2218139,1387,useless,Krinkle,1380679280,1,4,1,1.0025820473251028,75.940337191358,122
2173489,1386,useless,BornThisWay,1380380845,2,2,1,0,77.73879861111108,129
2154273,1384,useless,ameyms,1380088659,1,2,1,4.795770833333334,81.54776787551438,128
2151189,1383,useless,lyov,1380055050,106,3824,81,148.31231121399162,82.10402031893005,129
2120202,1382,useless,Krinkle,1379993353,1,13,1,4.144777649176955,80.56059825102876,124
2148077,1381,useless,Krinkle,1379993310,250,20085,176,290.916569830247,83.1282564300412,129
2146854,1380,useless,phistuck,1379977668,2,6,2,9.801774691358023,83.38774948559673,129
2116786,1379,useless,Krinkle,1379798473,1,2,1,8.494995627572017,82.2914583333334,126
2117935,1377,useless,johnkpaul,1379737611,2,1001,4,37.542923225308634,202.15350810185205,210
2128482,1376,useless,anthonyryan1,1379634619,1,2,1,3.5733158436213994,81.06889146090535,119
2128343,1375,useless,anthonyryan1,1379632257,1,2,1,3.51875,84.98477314814814,126
2122287,1374,useless,gibson042,1379557042,1,21,2,10.016020833333334,77.22236882716054,114
2113103,1371,useless,dmethvin,1379435647,1,11,2,10.661198816872428,83.06299717078187,122
2112825,1369,useless,dmethvin,1379428091,1,66,3,25.703755529835384,132.10294817386833,162
2112799,1368,useless,dmethvin,1379427527,2,15,2,8.14920100308642,83.1903942901235,122
2428463,1367,useless,gibson042,1379385517,2,366,2,6.568541152263374,76.7307188786008,112
4096790,1366,useless,frankfuttderBlogmitBanane,1379358372,250,20682,176,311.60035043724315,81.25204025205758,119
2122644,1365,useless,dmethvin,1379346870,1,10,1,5.939052983539095,83.44554809670778,121
2100527,1363,useless,ameyms,1378973675,1,9,2,4.006125,89.25272337962966,121
2093295,1362,useless,danvsantos,1378881608,1,16,1,7.491681584362141,76.35870936213986,107
2088729,1361,useless,markelog,1378823205,2,139,18,75.24082664609054,87.38285635288068,117
2069694,1360,useless,guybedford,1378693454,2,370,6,16.748116769547323,68.71719585905349,97
2077741,1359,useless,FarSeeing,1378692127,1,4,2,13.264525591563787,58.660177340535,87
2070928,1357,useless,mzgol,1378534106,1,20,3,6.105118055555556,55.327003729423886,82
2067582,1356,useful,mzgol,1378478188,1,107,2,9.619454475308642,67.42711304012346,91
2067457,1355,useless,mzgol,1378475252,1,263,11,19.949761059670788,55.947634902263395,82
2065425,1354,useful,mzgol,1378448505,1,99,3,13.75392901234568,75.98134092078186,101
2061765,1353,useful,mzgol,1378387884,1,1582,35,38.92072685185186,41.57584207818928,65
2060280,1352,useless,gibson042,1378368170,1,11,2,5.839878086419753,41.74063245884776,65
2055455,1351,useless,igorlima,1378301329,1,2,1,3.1406440329218106,43.471869341563796,68
2054071,1350,useless,ameyms,1378281871,1,29,1,3.263625,43.64202674897116,68
2053980,1349,useful,ameyms,1378281338,1,61,2,5.076306198559671,40.436434799382695,63
2008549,1348,useful,guybedford,1377846335,1,11,5,16.055301311728396,54.0091114969136,78
2016967,1347,useless,jordifebrer,1377783473,1,2,1,11.130828317901235,107.91265290637853,126
2001348,1346,useless,jankuca,1377694083,1,33,2,4.967375257201646,109.36908603395058,128
1999492,1345,useless,ameyms,1377671194,1,27,1,3.3591511059670776,49.20792991255145,75
1999352,1344,useless,ameyms,1377669519,1,4,1,1.4814014917695473,42.9946154835391,69
1990069,1343,useless,EvandroZanatta,1377535977,1,4,1,3.9658106995884768,40.13580877057614,67
1989679,1342,useful,mzgol,1377526275,4,1632,41,46.68875643004116,52.84370331790126,79
1985668,1341,useless,iocosus,1377476733,1,1,1,0.8860360082304527,40.64627019032921,67
1981027,1340,useless,njhamann,1377338621,1,2,1,5.6598362911522635,115.30233744855963,132
1966913,1339,useless,mzgol,1377089831,2,443,7,12.378119212962964,44.10529012345678,73
1966110,1338,useless,ethanmcc,1377079110,1,1,1,2.804539866255144,44.20593737139919,73
1961147,1337,useless,chunpu,1377015893,1,2,1,6.029707047325104,44.80301105967078,74
1956796,1336,useless,guybedford,1376960922,1,4,1,0.9523697273662551,43.3143838734568,72
1942419,1335,useless,markelog,1376636568,2,13,3,3.0392707047325107,31.793579732510292,59
1940246,1334,useless,markelog,1376609518,2,1029,6,7.710536136831276,28.083022505144037,55
1940025,1333,useless,markelog,1376606183,1,4,1,2.347585648148148,26.98703317901235,54
1940016,1332,useless,markelog,1376606091,1,167,2,3.344844264403292,28.10726183127572,55
1921782,1331,useless,jdunck,1376229931,1,18,1,0.2334230967078189,25.64884079218108,56
1918094,1330,useless,ruzzll,1376107735,1,9,1,0,26.554894418724274,59
1906555,1329,useless,markelog,1375881658,1,6,1,1.5351670524691359,24.23085030864197,61
1906554,1328,useless,markelog,1375881654,1,19,1,1.0978811728395061,24.230881687242803,61
1901499,1327,useful,markelog,1375872715,1,33,1,0.5921815843621399,24.301005015432104,61
1894720,1325,useless,baishuiz,1375716076,1,2,1,0,23.51187332818931,64
1887043,1324,useless,igorlima,1375543974,1,7,1,0,24.975246141975312,67
1887000,1323,useless,igorlima,1375541983,1,1077,2,4.932397890946502,24.99240110596708,67
1882891,1322,useless,benjamine,1375426029,1,13,1,0.5187542438271605,25.991490354938275,67
1879167,1321,useless,terrycojones,1375362524,1,5,1,0,26.538665637860078,67
1865729,1320,useful,blunderboy,1375162157,1,15,2,2.4372317386831277,28.32133629115226,71
1862857,1319,useless,blunderboy,1375122381,1,15,2,2.483268775720165,28.684517361111105,71
1862268,1318,useless,blunderboy,1375106709,1,2,1,0.9052336676954732,28.827613040123452,71
1859968,1317,useless,joelrich,1375077192,1,7,1,0,28.85678137860082,66
1846450,1316,useless,helloyou2012,1374885481,1,7,1,1.2966796553497941,30.86650527263374,72
1845664,1315,useless,terrycojones,1374853738,1,417,2,0,31.160421939300402,72
1841470,1314,useless,helloyou2012,1374811051,1,5,1,1.325394933127572,31.555671939300407,72
1808718,1313,useful,markelog,1374478928,3,31,2,8.808153549382714,28.59158307613169,70
1952214,1312,useless,dcherman,1374157510,1,5,1,0,29.557426054526758,72
1952119,1311,useless,chrisprice,1374134553,1,2,1,1.5875378086419754,28.73981622942387,65
1784242,1309,useless,7nights,1374020069,2,2582,1,1.4642048611111114,30.87290329218107,77
1766766,1308,useless,Alphmega,1373648807,1,2,1,0.4807624742798353,33.293005529835405,77
1740626,1304,useless,Tomalak,1373323337,1,2,1,0,35.47767438271603,85
1706378,1303,useless,jcutrell,1373108259,1,2,1,0.8829139660493828,37.20122530864197,108
1704830,1302,useless,mingodad,1373061127,4,31,2,2.0473031121399177,37.855836419753096,108
1671068,1301,useless,1974kpkpkp,1372538634,2,103,1,0,33.489759773662534,116
1667939,1300,useless,jasonmerino,1372421909,1,6,2,1.8102609310699584,35.23102777777777,116
1656825,1299,useless,markelog,1372291476,1,6,1,2.817995241769547,37.17678755144034,116
1650152,1298,useful,b1lly,1372174935,11,65,3,56.40394817386831,231.0187251800412,234
1635949,1297,useless,b1lly,1371966697,6,30,2,9.480031764403293,41.04507998971193,121
1635811,1296,useful,b1lly,1371963623,5,28,2,9.489519418724278,40.07653382201645,120
1632169,1294,useful,silverwind,1371824560,1,3,1,1.436278420781893,42.22714879115227,122
1631144,1293,useful,rwaldron,1371804400,1,18,2,4.922010673868313,42.54344508744856,122
1620865,1292,useless,terrycojones,1371638351,1,4,1,0,44.15673431069958,122
1605491,1291,useless,yukulele,1371422845,1,2,1,5.095010802469136,47.547663708847736,123
1577219,1289,useful,pbriggs,1370858796,1,8,1,2.4884512602880657,46.35740252057614,93
1675969,1288,useless,markelog,1370169029,1,17,1,1.0725753600823045,65.00476967592593,128
1727185,1287,useless,markelog,1370169027,1,52,2,3.410377314814815,65.00480259773664,128
1727113,1286,useless,pbriggs,1370168271,1,4,1,3.595313014403292,65.01724704218107,128
1725497,1285,useful,pbriggs,1370138320,250,11157,107,2.849259773662552,1.7773959619341562,10
1675966,1284,useless,ruado1987,1370115905,1,6,2,9.470447788065846,65.88380208333334,130
1718674,1283,useless,mzgol,1369972766,1,86,6,20.37620833333333,81.97802996399174,144
1718645,1282,useless,mzgol,1369972453,1,118,6,19.488611496913585,63.74180555555556,100
1540847,1281,useless,patik,1369898289,1,2,1,1.0995762602880657,65.53670421810703,133
1530993,1280,useless,eddiemonge,1369740486,1,2,1,0.3947731481481481,50.64317309670781,89
1519664,1279,useless,gibson042,1369536520,2,64,2,5.521049511316873,52.04255439814815,95
1519657,1278,useless,gibson042,1369536421,181,9008,101,139.80313721707822,68.15616062242805,148
1519420,1277,useful,markelog,1369528130,1,4,1,3.475821887860082,68.31396257716048,148
1522315,1276,useless,markelog,1369348884,1,39,2,14.611137345679017,68.7162251800411,148
1507909,1275,useless,mzgol,1369189144,1,56,1,7.507918467078189,70.77721489197523,152
1522313,1274,useless,amolpujari,1369101555,1,30,2,8.581127829218106,71.46795383230456,151
1513669,1273,useless,mzgol,1369078739,1,1,1,2.6980221193415637,49.47669701646091,91
1499452,1272,useless,ctalkington,1368966634,4,1221,3,20.318605838477364,73.0747754629629,150
1487488,1271,useless,jbedard,1368682115,3,25,2,9.144563786008229,77.58592978395065,150
1481326,1270,useless,lizhenwen,1368589107,1,2,1,1.346613554526749,78.36997826646085,149
1472518,1269,useless,eddiemonge,1368438470,1,2,1,1.4241017232510287,78.26995936213993,148
1471319,1268,useful,rwaldron,1368422972,2,82,2,18.481856224279834,77.55867065329221,147
1470468,1267,useless,ukyo,1368412633,2,35,2,0.6284128086419754,77.75412242798355,147
1468119,1266,useful,ctalkington,1368355310,2,44,3,14.157357124485596,75.8240533693415,145
1463380,1265,useless,gibson042,1368202367,3,197,3,8.060341692386832,77.66314506172839,144
1453255,1264,useful,dmethvin,1368022718,1,22,3,6.178219393004115,45.408651877572,81
1448934,1263,useless,aelharrak,1367963284,1,1,1,3.6614452160493824,73.99111612654322,140
1446823,1262,useless,Andy-Holland,1367919447,1,4,1,6.540936342592593,73.77480028292179,139
1443418,1261,useless,jbedard,1367862581,1,2,1,9.847842592592594,73.77944868827159,138
1436494,1260,useless,jbedard,1367710768,1,5,1,5.514685442386831,73.43859284979423,138
1416244,1259,useless,rxaviers,1367319133,1,38,1,6.505317644032921,76.7963810442387,149
1402400,1258,useless,sergiopg,1367094417,1,1,1,0,80.15089248971192,151
1522307,1257,useless,LukeLin,1366936567,1,56,1,8.077626157407408,83.34190432098768,160
1522308,1256,useless,diofeher,1366882629,1,2,1,11.007442386831276,84.45430375514398,161
1456909,1255,useless,shama,1366790590,1,2,1,9.846837962962963,85.37279269547321,162
1522309,1254,useless,sudhirkoneru,1366722598,1,1,1,1.5409502314814814,83.76016615226337,161
1522310,1253,useless,sudhirkoneru,1366719162,1,1,1,1.542275848765432,83.83130761316872,161
1522311,1252,useless,sudhirkoneru,1366719069,1,3,1,1.5423117283950618,83.83323315329218,161
1522301,1251,useful,gibson042,1366641666,1,6,1,5.087314814814815,52.31700745884775,101
1395295,1250,useful,noway421,1366507205,1,2,1,10.429934670781895,86.2010518261317,163
1393222,1249,useful,gibson042,1366434383,1,82,4,15.71403922325103,53.016144161522654,104
1392446,1248,useless,lixiaomi,1366406529,1,1,1,0,86.37890110596715,168
1388888,1247,useless,visitsb,1366323828,1,8,1,9.439867412551441,88.16565110596707,168
1386234,1246,useless,gibson042,1366266135,1,71,2,16.610983667695475,85.39253948045273,165
1385815,1245,useless,markelog,1366260310,1,6,1,8.926503986625516,84.51064068930039,164
1318772,1244,useless,ros3cin,1366144342,7,232,3,19.392888374485608,83.94099948559672,162
1378721,1243,useless,rwaldron,1366121491,2,29,2,12.034074717078186,81.40842438271606,163
1377155,1242,useless,markelog,1366093511,1,5,1,4.353138631687243,80.98782381687242,162
1361486,1240,useless,yiminghe,1365703280,1,17,3,15.032426311728395,86.42317656893003,175
1355571,1239,useful,mzgol,1365580044,1,4,1,9.130251414609052,90.27493492798352,179
1355529,1238,useless,mzgol,1365579256,1,2,1,0.46432741769547325,88.22775501543207,177
1347975,1237,useful,mzgol,1365418866,3,636,12,37.718670138888875,81.80689223251025,171
1347898,1236,useful,mzgol,1365417659,1,694,11,34.84866512345679,57.483280349794235,129
1347110,1235,useless,markelog,1365405803,1,6,1,0.5539646347736625,74.05366319444447,167
1347111,1234,useless,markelog,1365405802,7,61,7,34.288105581275715,74.05368467078195,167
1347112,1233,useless,markelog,1365405800,1,32,1,10.218417438271606,74.05372762345681,167
1347109,1232,useless,markelog,1365405797,3,54,2,18.586202546296292,74.05379205246913,167
1343051,1231,useless,mzgol,1365299008,1,19,3,11.288239969135805,59.486163451646114,133
1343050,1230,useless,mzgol,1365298988,1,3,1,5.417154449588478,70.3628016975309,172
1342953,1229,useful,mzgol,1365296168,1,10,2,11.386400720164609,70.42517824074076,172
1342941,1228,useless,markelog,1365295724,1,25,3,9.583088348765433,70.43499922839511,172
1342580,1227,useless,markelog,1365282973,1,4,1,3.9869925411522633,70.71704295267486,172
1307722,1226,useless,markelog,1365282383,1,162,9,44.684532536008234,75.81225694444447,177
1342244,1225,useless,mzgol,1365267811,3,627,6,15.553834362139922,42.30600321502057,117
1342221,1224,useless,mzgol,1365267019,1,4,1,3.62301478909465,42.318005144032924,118
1307248,1223,useful,gibson042,1365264453,2,68,2,9.681460905349795,42.35694393004117,118
1338916,1222,useless,dmethvin,1365158325,2,519,5,13.281212062757207,70.48101877572023,173
1338905,1221,useless,dmethvin,1365158199,1,37,2,5.065678369341565,70.48382201646095,173
1341535,1220,useless,mzgol,1365068014,1,39,8,32.059707304526746,72.50458397633749,175
1334494,1219,useful,scottgonzalez,1365065662,1,1,1,3.7498654835390948,68.52767515432103,171
1331935,1218,useless,mzgol,1365001303,1,77,5,9.761759516460906,39.227504501028804,112
1331933,1217,useless,mzgol,1365001166,113,4084,86,149.23734169238702,65.95889210390942,178
1304121,1216,useless,gibson042,1364970061,1,102,2,4.3760226337448564,44.76286651234569,117
1299425,1215,useless,gibson042,1364541594,4,284,7,14.009411779835393,39.51959182098767,107
1306386,1214,useless,apdmatos,1364452593,1,21,1,0,69.88046604938272,204
1296540,1213,useless,nathansobo,1364352431,1,25,2,9.674964377572017,72.5081728395062,204
1331844,1212,useless,mzgol,1364233753,1,3,2,3.6197591306584362,42.778341949588466,107
1331862,1211,useless,mzgol,1364233618,1,3,2,5.29567181069959,74.86070679012354,224
1334138,1209,useless,mzgol,1364058580,1,43,3,5.737849922839506,94.48296051954735,280
1289385,1208,useless,Kein1945,1363919504,1,4,1,0.7833564814814814,44.140004243827136,111
1282969,1207,useless,mzgol,1363785893,2,54,5,25.024542309670768,103.26366628086423,288
1260042,1206,useless,mzgol,1363690004,1,2,1,1.5712836934156378,84.44727044753094,275
1256741,1205,useless,ros3cin,1363467702,1,57,2,11.763537294238683,161.79034439300412,343
1259345,1204,useful,mzgol,1363268085,2,122,13,37.328907536008224,58.023215149176984,149
1253024,1203,useless,mzgol,1363181172,2,32,7,56.53181854423869,124.52441936728381,326
1255185,1202,useless,mzgol,1363177062,2,8,1,6.148656507201646,100.32218132716045,305
1252517,1201,useless,mzgol,1363144842,1,2,1,3.884735082304527,100.58056700102877,304
1246878,1200,useless,markelog,1363051118,1,142,2,19.99217271090534,103.24126440329233,309
1246863,1199,useless,markelog,1363050961,1,145,2,9.41674202674897,103.24750321502059,309
1234296,1198,useful,e0ne,1362738311,1,8,3,4.329785622427983,113.95278022119358,320
1224035,1196,useless,bjohn465,1362500530,1,72,4,16.264193672839507,71.09162924382724,180
1218542,1195,useless,mzgol,1362337837,2,43,4,9.999451646090536,132.98284953703688,340
1218460,1194,useless,mzgol,1362334914,2,90,6,33.717842592592596,148.68355864197537,353
1218297,1193,useful,mzgol,1362330339,6,1242,6,47.85559117798351,142.64840174897125,348
1218219,1192,useful,TheSpyder,1362327781,1,33,1,5.988871784979424,68.3721536779835,186
1216776,1191,useless,ruado1987,1362290847,1,11,2,9.887170138888887,136.15106327160504,342
1215078,1190,useless,mzgol,1362227976,2,182,2,15.198161136831274,131.4859484310698,339
1212800,1189,useless,mzgol,1362151208,1,25,2,19.84382368827161,131.7997403549383,337
1208819,1188,useless,stonelee,1362076825,1,2,1,12.083074588477366,130.97474832818926,334
1208427,1187,useless,stonelee,1362065322,1,2,1,5.008956404320988,131.4688329475309,334
1205754,1186,useless,dmitrygusev,1362023328,1,58,10,37.559480195473256,126.21799678497932,327
1204678,1185,useful,stevenbenner,1361999565,1,84,2,2.0563181584362136,127.21728960905354,327
1201492,1184,useless,butt,1361943974,1,2,1,5.2252093621399185,127.54448161008234,327
1189433,1183,useless,gibson042,1361689464,1,54,2,14.994374614197532,73.97529488168725,196
1188471,1182,useless,gibson042,1361649449,10,270,2,22.676135545267492,132.89288760288056,336
1187568,1181,useless,dgalvez,1361616781,4,98,4,16.363927726337444,130.23213297325123,334
1185823,1180,useful,gibson042,1361555918,1,169,2,6.843622042181068,132.85975784465015,342
1185771,1179,useless,ksieburg,1361553348,2,4,1,2.0589867541152262,132.9727902520575,342
1183021,1178,useless,chrisalexander,1361503952,2,77,2,2.773444958847737,132.11626543209886,339
1179222,1177,useless,ksieburg,1361424735,1,2,1,1.1033052983539093,133.55917039609056,337
1176693,1176,useful,Krinkle,1361365411,1,2,1,1.052483410493827,134.1119692644034,335
1172878,1175,useless,pborreli,1361287868,1,4,2,21.333290766460898,137.45784323559664,336
1171055,1174,useless,songsiqi,1361255161,1,212,1,13.718606224279837,138.87110866769555,336
1166996,1173,useful,bolasblack,1361178368,2,87,2,17.631937628600824,142.19805581275716,337
1165995,1172,useless,rwaldron,1361163034,1,25,2,17.71278819444444,142.86260802469124,337
1165993,1171,useless,rwaldron,1361162982,1,26,2,16.399683770576132,83.84725771604943,208
1165925,1170,useless,ruado1987,1361161936,1,18,5,15.985900848765432,142.91019367283954,337
1160647,1169,useful,carsonmcdonald,1360986774,1,2,1,14.977322402263376,149.5505243055555,342
1158491,1168,useless,say2joe,1360922868,1,25,1,32.20449035493825,152.36120486111102,342
1149660,1167,useful,RubyLouvre,1360726845,1,2,1,11.005395833333335,160.0128292181069,343
1146066,1166,useless,siovene,1360618677,1,4,1,0,163.77259760802457,343
1049498,1165,useless,markelog,1360493983,2,64,1,16.138885159465023,192.12290110596732,365
1051869,1164,useless,jaubourg,1360302603,2,118,3,7.4097795781893,103.40593865740742,215
977091,1163,useless,markraddatz,1360238283,1,23,2,56.37818608539095,176.57359156378615,342
974430,1162,useless,markraddatz,1360123860,1,19,2,58.19320820473248,180.59261432613155,342
962485,1161,useless,gajdaw,1360098834,2,134,1,0,181.70718775720155,348
957428,1160,useful,rwaldron,1359979095,4,152,4,26.132127829218113,191.22925617283957,353
957308,1159,useless,JeyKeu,1359977719,1,8,1,0,187.128983153292,349
947967,1157,useless,asgardsinc,1359696775,1,1,1,0,186.43163734567895,338
947837,1156,useless,markelog,1359694807,1,43,4,20.55154102366255,186.51718055555546,338
947836,1155,useless,markelog,1359694805,1,43,4,18.3213074845679,108.26296707818932,214
946639,1154,useful,shalecraig,1359667882,1,1,1,21.38526286008231,187.68753163580266,338
944671,1153,useless,andrewplummer,1359618686,1,18,2,21.778450874485593,108.34829552469142,212
942367,1152,useless,markelog,1359576576,1,37,1,7.561174125514404,107.49425141460908,220
942319,1151,useless,markelog,1359574379,2,162,12,76.60901234567898,107.55640933641975,220
941540,1150,useless,jrburke,1359553155,1,25,2,3.78739313271605,187.6769274691358,343
934373,1149,useless,JanMiksovsky,1359388649,1,15,2,68.87289879115228,191.98697762345688,347
934198,1148,useless,JanMiksovsky,1359383811,55,1778,59,290.2059182098766,192.2028708847738,347
932897,1147,useless,gibson042,1359361647,2,620,28,34.00462075617282,215.3405775462961,369
974396,1146,useless,gibson042,1359288747,2,60,3,4.954992026748972,111.68850514403289,224
