pull_req_id,github_id,useful,requester,created_at,num_commits_open,lines_modified_open,files_modified_open,commits_on_files_touched,branch_hotness,branch_commits
664844,1494,useless,IgorMinar,1351113790,5,94,2,9.616157278806584,72.74591795267493,153
664845,1489,useful,mernen,1351039611,1,2,1,3.0620478395061728,74.20545846193414,153
461572,1488,useless,petebacondarwin,1351034528,1,24,2,9.779247813786007,80.82939261831272,159
664822,1483,useful,rewritten,1350952581,1,12,1,5.311360082304527,150.30730915637864,211
664849,1482,useful,fredsa,1350809820,1,130,1,0.4287453703703704,85.42411638374489,159
664850,1481,useful,fredsa,1350808132,1,2,1,1.8712196502057612,85.4586318158436,159
664825,1478,useless,vojtajina,1350637967,1,4,2,10.201667052469137,136.72760866769548,189
664853,1477,useless,shepheb,1350632037,1,20,2,2.1176666666666666,72.3456511059671,144
664855,1476,useless,shepheb,1350624138,2,117,1,0.19439506172839505,72.49192888374489,144
664827,1474,useless,jamesreggio,1350558920,1,38,2,16.983718492798353,257.1202436985596,267
467072,1471,useful,hkdobrev,1350507865,1,2,1,0.2651239711934157,91.62450887345685,165
467066,1461,useless,kevinwestern,1350296132,1,2,1,1.5811837705761318,96.51836432613165,183
467063,1458,useless,jergason,1350190950,3,9,2,3.901265817901235,99.02637538580238,188
467059,1456,useless,wesalvaro,1350165462,1,2,1,0,99.6425976080247,188
664828,1455,useful,rkirov,1350040527,1,72,3,1.9386820987654318,110.01815817901237,194
524904,1454,useless,rkirov,1350031469,1,13,2,1.9433415637860083,110.24414223251023,194
495281,1449,useful,kevinwestern,1349801905,1,2,1,0.8521856995884773,108.43229873971187,188
664829,1447,useful,juliemr,1349767962,1,2,1,0,398.1392842078189,346
545141,1446,useful,zdexter,1349766391,1,32,2,0.34094830246913577,140.52650655864204,211
664830,1440,useful,rkirov,1349463392,1,33,3,1.340144675925926,124.41684516460906,194
451978,1432,useless,peroksid,1349136138,1,2,1,4.767482767489712,124.52851736111114,188
442770,1424,useful,duelinmarkers,1348738885,1,2,1,5.227266332304526,134.2407532150206,191
438886,1421,useful,prognostikos,1348627339,1,388,32,57.968648148148155,330.1178721707815,298
435469,1415,useful,vojtajina,1348521151,1,45,2,10.271180812757201,139.5889005915638,191
431943,1410,useless,gabrielf,1348392661,1,2,1,3.1137458847736625,142.76462242798354,195
430887,1408,useful,deviousdodo,1348319621,1,15,2,6.713325488683128,144.59625823045266,195
429939,1407,useless,pedrodelgallego,1348264217,1,29,2,11.296015689300413,378.8252935956788,317
429669,1406,useful,rkirov,1348239758,1,34,3,1.6548653549382717,108.40833217592588,167
428156,1402,useless,fredrikbonander,1348188499,1,8,2,39.80744688786008,407.71610236625537,328
427364,1399,useless,chrisirhc,1348148109,1,24,1,9.06389441872428,348.63062332818964,303
426313,1398,useful,Iristyle,1348112813,1,45,1,0,149.78870138888885,196
425753,1395,useful,vojtajina,1348087860,1,26,4,9.96120010288066,237.37723109567912,251
423830,1387,useful,davedx,1348011610,1,8,1,1.6215330504115226,152.36920023148156,199
423809,1386,useless,davedx,1348010728,2,8,2,1.6217599022633746,108.91139236111115,167
420813,1373,useful,vojtajina,1347886579,1,8,2,3.988616769547325,110.58607278806589,167
416509,1368,useful,petrovalex,1347685538,1,65,2,1.73852829218107,250.40362152777786,252
410586,1365,useful,daaain,1347622805,1,17,1,1.2326679526748971,369.32723096707787,307
410372,1364,useless,tdavis,1347619586,1,19,2,3.184022119341564,162.45010532407403,200
410307,1362,useless,zhenbzha,1347618446,1,158,2,9.874947273662551,405.4507818930038,322
402804,1361,useless,IgorMinar,1347523211,1,160,7,15.034495113168722,118.3943636831276,168
398245,1359,useful,vojtajina,1347489660,1,21,2,5.753596836419753,119.11923096707817,168
387230,1357,useful,Urigo,1347426336,1,2,1,0,167.45515432098756,204
414781,1355,useless,vojtajina,1347367499,1,32,1,0,111.42798096707821,163
364546,1353,useless,jayzeng,1347220418,1,2,1,2.9096824845679015,98.19314917695475,157
362690,1350,useless,mernen,1347097165,6,36,2,1.429303883744856,100.7113962191358,161
361810,1349,useless,zhuomingliang,1347040040,1,1,1,0,101.89415406378596,161
361062,1348,useless,vojtajina,1347006415,1,32,1,0,102.59290470679015,162
360919,1347,useless,mhevery,1347002500,22,699,46,89.00252610596709,102.67446720679015,162
359625,1343,useless,ghsyeung,1346966348,1,2,1,3.6115010288065843,396.10514441872465,335
359444,1341,useless,shyamseshadri,1346957442,1,3,1,0,103.62566010802463,169
355290,1336,useless,godmar,1346815832,1,10,5,6.25693325617284,83.24210648148141,146
351856,1334,useless,jayzeng,1346698772,2,99,2,3.5631328446502057,82.39951105967079,143
348941,1330,useless,iwein,1346541358,1,5,2,0.09254886831275722,85.32663683127574,146
347103,1326,useless,traviswatsonws,1346400802,1,2,1,2.0215959362139917,88.10832587448553,167
345314,1324,useful,vojtajina,1346324078,1,28,1,0.5262415123456791,66.50189197530865,148
343793,1317,useful,IgorMinar,1346279297,2,24,4,8.685064043209877,62.30729719650207,143
343348,1314,useless,applmak,1346255729,1,6,1,25.62526157407408,466.03316782407416,378
341910,1310,useless,pedrodelgallego,1346210226,1,48,2,0.1351327160493827,92.2811768261317,171
340753,1308,useful,IgorMinar,1346158949,2,225,4,6.74973984053498,60.48136329732505,139
334902,1303,useless,grevory,1346088474,2,12,1,1.4269252829218106,94.95859349279837,171
333827,1300,useless,colinfrei,1346055706,1,2,1,0.07472518004115225,65.38968029835395,142
333663,1299,useless,jzacsh,1346051632,1,21,1,0,65.46407690329218,142
310001,1295,useless,jamiekrug,1345912348,2,55,1,3.3921193415637863,68.00758616255149,142
338977,1294,useless,jamiekrug,1345911967,2,55,1,2.3676986882716053,55.673269290123436,130
267167,1292,useless,csugden,1345862492,1,3,1,0.9712923096707818,68.91802237654322,142
266973,1291,useless,stephanebisson,1345841543,4,106,3,0,446.7880860339515,363
337430,1288,useful,johnlindquist,1345708964,1,2,1,0.5507492283950617,54.003978009259214,125
261655,1287,useful,exclsr,1345669377,1,2,1,0.4300133744855966,54.64034310699592,125
257246,1283,useless,recht,1345520201,1,2,1,1.1147521862139917,107.61640715020572,182
256099,1280,useless,IgorMinar,1345463513,2,182,11,24.264404449588483,76.4539762088477,155
256094,1279,useless,benjamine,1345463295,1,9,1,0.23118865740740746,108.95717914094635,184
255857,1278,useless,AlexGalays,1345455393,1,63,2,0.24303356481481497,58.34380491255146,138
247417,1271,useless,exclsr,1345063803,1,2,1,0,84.42326491769558,157
246705,1269,useless,pixshatterer,1345028897,1,2,2,0,85.13102597736626,158
243713,1264,useless,petrovalex,1344926465,1,79,2,0.49668415637860086,121.71325874485592,187
238134,1256,useless,IgorMinar,1344630567,1,53,2,9.45475540123457,93.41734992283949,166
238135,1255,useful,IgorMinar,1344630527,7,295,6,4.193073816872428,61.97993917181068,138
237716,1254,useless,IgorMinar,1344598739,1,25,2,0.3423712705761317,56.51135673868311,132
237397,1253,useful,camwest,1344588939,1,51,1,3.2004481738683133,130.06571514917704,195
16596,1249,useful,vojtajina,1344493278,1,45,3,0.4779602623456789,52.25563220164611,126
15669,1247,useful,unirgy,1344469694,1,2,1,1.1680727880658437,52.63778034979427,126
14773,1246,useful,IgorMinar,1344431957,5,393,2,0.36381957304526746,53.24925951646091,126
13706,1242,useless,groner,1344406209,1,14,2,3.3308054269547327,134.6480646862139,195
13203,1239,useless,tyson-benson,1344395898,10,13650,11,11.52593158436214,98.42700192901235,166
7408,1234,useless,Fran6co,1344229407,1,47,1,3.9753940329218103,139.0905297067901,196
235450,1233,useless,Urigo,1344203204,1,2,1,2.0382213220164607,102.55359593621397,169
234702,1232,useless,snicolai,1344154734,1,46,9,16.944434799382712,103.6070205761317,169
233405,1230,useful,vojtajina,1344068326,2,46,5,1.5682101337448562,56.18638374485596,131
229604,1227,useless,briceburg,1343901651,1,11,1,0.4381240997942387,147.650045010288,213
227149,1223,useless,calvinhuang,1343820034,1,6,1,1.7366805555555556,111.31452366255138,191
664689,1211,useless,matsko,1343634816,2,44,2,17.803527006172843,411.0894746656377,363
369820,1209,useless,thughes,1343570172,1,4,1,2.098634387860082,218.37553768004116,271
345357,1207,useless,IgorMinar,1343507921,2,77,1,0.4452807355967078,119.24496900720158,202
358236,1205,useless,sgtpep,1343298460,1,1,1,1.3275223765432098,165.27635442386838,233
237718,1203,useless,ganarajpr,1343268157,1,8,1,0.665582175925926,69.61041216563795,159
224526,1198,useless,hkdobrev,1343099324,1,90,2,18.24380311213992,585.3516719392998,425
222583,1196,useless,pdswan,1343018259,1,14,2,8.428719907407409,237.83651980452672,275
218393,1190,useful,brettcannon,1342750237,1,2,1,2.972487139917696,79.25628755144031,161
218006,1188,useless,cristatus,1342733701,2,32,2,7.065969650205764,96.34830028292177,180
217247,1187,useless,btford,1342692682,1,29,1,5.710855709876544,140.77321965020587,226
217207,1186,useful,btford,1342691687,2,19,2,3.9848287037037036,97.37949871399174,194
217115,1185,useless,brettcannon,1342688421,1,4,1,1.072312885802469,75.59394328703702,175
216916,1183,useless,brettcannon,1342682574,1,10,1,0.11146103395061724,74.7203964763375,174
216909,1182,useless,brettcannon,1342682401,1,2,1,0.8632004886831276,74.72426761831282,174
216854,1181,useful,btford,1342680767,1,8,1,0.9721262860082305,97.65193698559678,194
216852,1180,useless,brettcannon,1342680692,1,4,1,0.8638598251028807,73.75730774176952,173
216650,1178,useless,brettcannon,1342674591,1,6,1,0.8662136059670781,65.85012474279844,165
216599,1177,useless,brettcannon,1342673124,2,4,2,4.709329346707818,64.87600951646094,164
216516,1176,useless,brettcannon,1342671044,2,4,2,5.187588863168724,64.91987782921804,164
216499,1175,useless,brettcannon,1342670722,2,10,2,5.188002957818931,64.9266689814815,164
216393,1173,useless,brettcannon,1342668117,2,6,2,5.1913530092592595,64.9816098251029,164
216370,1172,useless,brettcannon,1342667565,2,4,2,5.1920628858024696,64.99325180041147,164
216355,1171,useless,brettcannon,1342667173,2,4,2,5.722634902263374,141.51460776748965,226
62739,1169,useless,btford,1342645868,1,7,1,1.0832574588477366,98.52261676954724,194
215033,1162,useless,brettcannon,1342604246,1,2,1,1.3884508744855968,61.29071039094648,159
215015,1161,useless,brettcannon,1342603860,1,2,1,1.3886494341563786,61.298603137860084,159
215007,1160,useless,brettcannon,1342603487,1,2,1,1.3888413065843621,61.306230066872445,159
214934,1158,useless,brettcannon,1342600733,1,2,1,1.8775356224279838,61.36254256687244,159
214908,1157,useless,brettcannon,1342599990,1,2,1,3.898980324074074,66.41844470164611,164
214906,1156,useless,brettcannon,1342599897,1,4,1,1.8779656635802469,60.37461136831274,158
214898,1155,useless,briceburg,1342599680,1,5,1,4.128586676954733,143.4762098765432,226
214853,1154,useless,brettcannon,1342598518,1,2,1,1.39139737654321,60.402631172839484,158
214835,1153,useless,brettcannon,1342598235,1,9,1,3.3109420010288066,143.51820704732512,226
214773,1152,useless,brettcannon,1342596744,1,2,1,0.17391885288065845,59.43342579732512,157
214005,1151,useless,andresmoschini,1342574025,1,21,1,5.436999099794239,187.4960113168725,255
211337,1150,useless,Alex-D,1342481022,1,2,1,0,274.27148996913616,307
209738,1147,useless,andresmoschini,1342415938,1,6,1,9.034967978395061,345.0544192386828,340
208264,1145,useless,fernandoacorreia,1342336157,1,107,11,29.32730581275719,151.1351859567901,226
206482,1142,useless,xrchen,1342199652,1,3,1,1.514786265432099,199.7837732767491,256
205417,1140,useless,sjhernes,1342159293,1,2,1,17.323837705761314,638.4315146604935,448
201803,1137,useless,jamiekrug,1342021134,3,80,3,7.152339377572017,65.8031199845679,153
194736,1127,useful,pkozlowski-opensource,1341642434,1,82,4,21.067741383744856,379.9040670010288,369
192355,1122,useless,shyamseshadri,1341543289,1,19,2,18.250638631687245,726.075342592593,492
192149,1121,useless,shyamseshadri,1341536592,1,51,17,50.206085519547386,222.94024151234558,284
192080,1120,useless,beatscode,1341533615,1,1,1,2.2140889917695477,675.8168589248971,476
188603,1115,useless,shyamseshadri,1341364910,4,994,38,1091.21200925926,1994.7323647119367,817
188296,1113,useless,lascap,1341349893,1,12,2,15.118180169753085,393.8501051954735,383
186950,1109,useless,m6w6,1341284716,1,12,1,4.688683256172839,305.85542746913615,342
186833,1108,useless,shyamseshadri,1341280958,1,731,38,1399.75471707819,2416.00926890432,915
184698,1106,useless,rishabhsrao,1341180428,1,2,1,1.6479642489711934,82.41768184156382,204
401275,1105,useless,m5m1th,1341153128,1,12,1,3.280250128600823,83.13562397119347,206
171188,1089,useless,kevinold,1340360007,1,2,1,0,101.66129218106992,237
327942,1084,useful,mhevery,1340188064,1,105,4,30.842300540123457,1799.0694633487649,813
327906,1082,useless,Urigo,1340180565,1,46,3,16.43940316358025,455.97487152777757,442
327594,1080,useless,jzacsh,1340103349,2,8,2,2.513756172839506,282.71980979938274,359
216771,1078,useless,xrd,1340095358,3,26,1,3.960400591563786,133.55175090020558,268
327425,1077,useless,witoldsz,1340078984,1,72,2,29.427077803497937,772.5293900462962,551
326644,1064,useless,umurkontaci,1339899690,1,2,1,1.8315698302469139,292.5597915380662,388
326597,1063,useless,mernen,1339858098,1,2,1,9.260459747942388,294.6351125257197,388
162213,1062,useful,vojtajina,1339837951,1,19,2,16.278787808641972,113.59973533950615,273
158457,1053,useful,taralx,1339580349,1,36,2,5.01172633744856,171.32610429526747,320
324927,1047,useless,ricardohbin,1339506784,1,110,3,11.856791023662552,395.5461784979426,443
397341,1046,useless,ricardohbin,1339506117,3,220,3,6.877751414609052,119.3664247685185,280
324888,1045,useful,ajoslin,1339500435,1,29,2,41.5989375,815.7129293981488,593
324737,1042,useless,mhevery,1339483020,8,735,23,39.57934709362141,238.42783564814812,362
155712,1040,useful,mhevery,1339435516,1,58,2,13.512534207818929,118.95191242283963,297
324276,1038,useful,mhevery,1339406542,7,677,21,30.524131558641983,242.11653279320996,381
152199,1028,useless,IgorMinar,1339132776,8,962,9,48.67841036522636,118.44709400720166,298
322859,1027,useless,mhevery,1339073684,7,695,22,28.21046579218107,125.93161406893016,312
322730,1026,useless,bradlygreen,1339055767,2,147,6,11.058100180041155,280.89212281378553,414
322584,1025,useless,IgorMinar,1339045903,1,19,2,20.025504372427985,121.85108050411532,311
322244,1024,useful,mhevery,1338981478,4,814,7,29.33455735596708,117.28474228395062,317
322078,1023,useless,maxmart,1338957134,2,79,3,24.661172067901234,343.04475771604956,460
322033,1022,useless,maxmart,1338953434,2,20,2,11.054785493827161,118.42799691358015,317
320655,1010,useless,colinfrei,1338581064,1,2,1,0.6903386059670782,105.42609207818928,296
320568,1008,useful,alimills,1338548157,1,2,1,1.9448477366255144,134.12562229938274,323
320097,1005,useless,btford,1338465413,19,3694,30,0,170.0845477109054,352
319250,999,useless,bradlygreen,1338312155,1,147,1,1.6382703189300414,115.67130324074073,299
394487,994,useless,oori,1338210267,1,2,1,3.2882804783950625,119.6854983281894,316
356441,987,useless,groner,1338999933,1,4,2,10.542714506172839,340.51292386831307,460
335068,986,useless,mhevery,1337856981,11,2747,58,88.33357536008235,134.06075411522625,317
316877,982,useless,mhevery,1337770223,14,1559,25,59.11388580246913,126.50627237654322,311
316430,981,useful,IgorMinar,1337714952,1,285,8,21.895496399176963,128.71846875,314
315111,972,useless,petrovalex,1337503683,1,218,2,18.376836934156376,432.9267454989707,516
314127,968,useful,mhevery,1337256636,1,169,2,2.8931404320987655,160.14304320987665,345
313963,966,useless,IgorMinar,1337236316,2,160,3,15.470111754115228,144.0200079732511,329
313899,965,useless,maxmart,1337228556,1,31,2,4.707020833333334,451.18362975823084,516
313875,964,useful,maxmart,1337226720,4,46,2,2.654529063786008,144.42601157407407,329
392248,962,useless,michaelmoussa,1337146636,1,4,1,3.5531820987654323,272.5825956790124,426
312790,958,useful,mhevery,1337061797,1,132,3,16.1209670781893,151.42259619341567,330
312494,957,useless,vojtajina,1337006316,2,192,5,20.813734310699587,148.74283603395062,325
312421,956,useful,vojtajina,1336993893,1,15,4,5.67817399691358,148.25695601851845,324
311981,954,useful,IgorMinar,1336931648,1,9,2,6.229660108024691,148.83251170267476,322
311445,953,useful,IgorMinar,1336766296,1,13,2,6.134643261316873,156.70600025720137,323
310283,949,useless,mhevery,1336588965,2,206,5,23.014273276748973,166.18613271604954,325
310212,948,useless,petrovalex,1336567551,1,12,2,5.302061342592593,495.12892309670775,517
309598,944,useless,zhenbzha,1336472766,1,149,4,25.067245627572014,501.4372319958844,518
308949,940,useful,mhevery,1336377151,1,11,1,3.633783950617284,168.78028227880654,320
308495,936,useful,IgorMinar,1336282059,1,30,4,11.675692772633745,167.6350862911524,315
307625,932,useful,IgorMinar,1336080600,1,109,2,11.95704140946502,165.6934198816874,306
306740,929,useless,YeFFreY,1335942520,1,20,1,23.146954218107,928.107326260288,656
313877,928,useless,maxmart,1335940058,4,46,2,3.481858024691358,199.13625707304547,332
306485,927,useless,IgorMinar,1335904426,1,34,2,6.907593364197529,159.3607134773662,293
305144,919,useful,vojtajina,1335665213,1,786,2,4.738607253086419,190.56970640432084,316
304856,916,useful,IgorMinar,1335549965,2,944,8,19.97582355967078,165.58151337448567,288
304637,914,useful,vojtajina,1335507528,2,54,2,4.0989524176954735,218.8812950102879,335
303528,907,useful,mknecht,1335335948,1,18,3,17.11924742798354,284.5637552726334,378
302708,900,useful,danielcsgomes,1335220789,1,2,1,1.5758312757201647,211.06981275720148,336
386311,891,useful,simpulton,1334871395,7,166,20,42.198513631687234,172.70704166666656,295
299979,889,useful,IgorMinar,1334695902,2,579,2,5.205470421810699,187.66557613168737,309
299902,888,useless,johnlindquist,1334673767,7,62,18,37.95469958847736,180.2645730452674,301
385499,884,useless,pkozlowski-opensource,1334572242,1,2,1,0,184.24126633230446,313
298401,883,useful,vojtajina,1334387136,2,802,4,11.161001543209878,246.04631674382705,362
297615,878,useless,johnlindquist,1334229822,1,2,1,4.685571244855967,193.83358886316896,318
384391,874,useful,simpulton,1334164366,1,2,1,7.3926729681069965,188.49159014917686,317
296931,873,useful,vojtajina,1334128914,1,545,20,57.15841653806582,182.88163207304532,310
296504,870,useless,IgorMinar,1334053949,1,180,23,83.06202327674892,183.87176208847723,311
383942,868,useful,xrd,1334035908,1,36,1,3.3298245884773663,206.36406031378593,337
295827,867,useful,IgorMinar,1333967432,2,196,6,11.480813014403294,182.32200514403286,311
294859,863,useless,IgorMinar,1333715743,1,677,52,131.15435262345684,186.42784336419746,315
293627,857,useful,vojtajina,1333525545,1,14,2,5.719015432098765,179.09782857510316,307
293296,855,useful,mhevery,1333476357,1,104,2,3.8132003600823046,180.0340667438273,306
293242,854,useful,vojtajina,1333462847,3,57,3,8.701810056584362,180.56571026234587,306
293144,852,useless,mhevery,1333448670,1,49,2,5.659323302469136,179.11190650720155,304
293147,851,useless,mhevery,1333448670,1,49,2,7.671018261316872,181.12360146604928,306
293036,849,useful,vojtajina,1333437697,1,43,4,7.5119425154321,190.70806057098753,315
292390,846,useful,IgorMinar,1333347104,1,10,2,1.9000748456790124,174.01601826131707,302
291949,844,useless,mkotsur,1333257109,1,20,1,0.961610853909465,176.49527096193444,301
291453,841,useful,vojtajina,1333106398,5,439,12,35.02488078703703,186.48504423868317,305
291058,840,useful,mkotsur,1333055305,1,13,2,5.096878986625514,183.29610596707838,300
290357,837,useless,IgorMinar,1332941407,1,9,2,2.004420781893004,181.59997672325085,294
290334,835,useful,vojtajina,1332937361,2,236,6,26.20490689300413,177.70431610082304,290
290741,833,useless,vojtajina,1332865697,1,2,1,0.15087667181069964,166.1922148919751,276
289066,827,useful,IgorMinar,1332762423,1,10,2,0,161.7893041409468,268
288975,826,useful,IgorMinar,1332752646,2,132,6,30.52877829218107,160.11533513374496,266
287914,824,useful,vojtajina,1332511652,3,473,12,87.24019007201652,173.5444344135802,271
287853,823,useful,IgorMinar,1332504144,1,2,1,1.1559981995884774,164.59478292181046,262
287828,822,useful,mhevery,1332502095,1,219,305,7.480246141975308,179.0978414351851,276
287824,821,useful,IgorMinar,1332501397,1,21,2,23.192465792181068,161.67452636316844,259
287439,819,useless,mkotsur,1332455708,2,14,2,2.706980709876543,163.19631790123427,259
286627,814,useful,IgorMinar,1332332283,1,54,2,14.838153677983538,165.27457008744847,257
286226,812,useless,danielzen,1332312465,9,222,3,21.72603690843621,693.2051847993827,573
285326,811,useful,vojtajina,1332239231,1,24,2,30.19500990226338,159.2557181069957,248
284553,810,useless,IgorMinar,1332193310,10,1348,16,45.880699717078194,146.5956399176954,234
284474,809,useful,vojtajina,1332177218,2,46,3,21.91802250514403,147.07988991769543,234
283868,804,useful,vojtajina,1332103624,1,18,2,18.31333166152264,140.20709413580258,225
282965,798,useful,IgorMinar,1331884198,2,122,5,33.28092245370372,138.500654835391,217
282664,797,useful,vojtajina,1331838222,1,22,2,27.784097093621405,139.7836784979425,217
282404,795,useless,danielzen,1331803336,5,199,3,4.52168621399177,139.75118994341565,216
282331,794,useful,IgorMinar,1331722025,1,40,2,4.761143261316873,139.99070151748987,214
281594,792,useful,alkis,1331684964,1,4,1,5.5338668981481485,138.99351208847747,212
664858,791,useful,mhevery,1331638665,4,287,10,78.56470781893003,128.17561252572014,200
664861,790,useful,danielzen,1331638097,1,49,1,0.7076633230452675,122.16042283950618,194
664862,788,useful,IgorMinar,1331587773,2,247,10,64.22099099794235,123.41593415637863,194
664863,787,useless,mhevery,1331584643,2,128,1,5.917757458847736,121.47168788580251,192
282473,786,useful,vojtajina,1331582675,1,29,2,28.737140174897128,141.78225540123475,212
664864,785,useless,IgorMinar,1331577693,8,1443,17,76.20850771604937,114.60642219650202,185
665121,781,useful,vojtajina,1331308506,2,135,4,10.995682227366256,112.8177451131688,177
665122,780,useless,IgorMinar,1331300900,2,57,10,40.36442245370372,112.99087551440329,177
665124,777,useless,ysiadf,1331229974,1,14,1,1.8325470679012343,103.49293775720166,166
665126,776,useful,vojtajina,1331219719,3,189,12,70.78000012860086,103.71185879629637,166
665128,774,useful,IgorMinar,1331197226,8,127,11,68.84835056584362,93.13761162551445,155
665129,773,useful,mhevery,1331154528,1,548,13,90.02351954732512,91.96887384259263,153
665130,771,useful,vojtajina,1331134605,2,73,4,12.425232381687243,102.48766422325112,163
665131,770,useful,vojtajina,1331120664,1,18,2,7.708435956790124,102.77989454732514,163
664680,765,useful,vojtajina,1330816549,2,102,3,28.972543467078196,92.7946000514403,160
664831,764,useless,mhevery,1330807307,1,3654,8,8.672972608024692,1641.922280992802,818
664682,760,useful,vojtajina,1330524071,2,318,3,25.49991152263375,100.93582163065838,164
664684,759,useful,vojtajina,1330430521,3,47,3,18.39815560699589,79.64495293209876,181
45948,758,useful,vojtajina,1330332605,1,26,3,15.935643904320983,80.93800938786006,180
279862,756,useless,recht,1330137738,1,2,1,1.3627645318930042,856.6570366512343,629
42758,755,useful,vojtajina,1330076030,2,29,3,10.735182098765431,84.9078483796296,179
35461,754,useless,vojtajina,1329651952,22,8427,42,124.99482548868308,67.79745370370365,155
18699,753,useful,vojtajina,1329586696,1,31,2,8.952613297325103,69.09820987654314,155
18578,752,useless,robertjd,1329569830,1,8,1,1.3294475308641975,69.43440200617287,155
31986,748,useless,mhevery,1329335529,20,7871,41,133.45366268004122,74.13996900720167,157
31964,747,useless,vojtajina,1329331810,16,6648,39,130.85549614197535,73.20222736625522,156
664677,746,useful,marcenuc,1329096674,3,20,2,5.820409722222222,77.98219920267482,191
664675,744,useful,stephanebisson,1328462195,1,2,1,20.72741370884773,129.83101041666652,250
39666,742,useless,mhevery,1328280687,4,1079,17,94.4625613425926,100.596158436214,222
65588,739,useless,manuel-woelker,1328005293,1,7,1,17.553912680041158,267.3278132716046,338
664667,732,useless,IgorMinar,1327365889,3,126,5,31.99877713477367,119.14119881687255,239
664671,730,useful,alkis,1327156380,1,2,1,12.324031507201642,102.7624746656379,220
664673,729,useless,IgorMinar,1327097020,3,98,5,25.040674511316865,108.57910982510288,233
664659,728,useful,groner,1326995445,2,25,2,9.657836291152265,107.457610468107,229
664666,723,useless,kstep,1326860976,1,5,1,6.474383873456791,105.36925308641973,231
664652,722,useful,ludicast,1326828599,1,2,1,0.9272917952674897,106.33707690329221,234
664654,720,useless,kstep,1326776914,1,4,1,4.904082175925926,93.82935943930045,222
664648,718,useful,vojtajina,1326467916,1,43,2,6.834872042181069,101.7862363683127,225
664649,716,useful,IgorMinar,1326404666,5,960,7,69.05308590534977,97.54857420267494,220
664656,715,useful,vojtajina,1326357024,3,132,9,41.37573636831276,94.86391563786012,220
664642,713,useful,vojtajina,1326286181,3,246,2,30.96819431584363,90.84070113168727,226
664644,711,useless,IgorMinar,1326273165,1,26,2,14.23464711934156,106.53056687242807,241
664647,709,useful,vojtajina,1325872657,2,86,3,18.341093364197533,86.20345550411514,233
664629,708,useful,mhevery,1325872565,3,2303,212,265.94071489197665,98.55646694958855,245
665132,707,useless,IgorMinar,1325797955,2,96,3,11.579615483539099,84.41942103909467,233
665133,703,useless,IgorMinar,1325671534,1,109,2,11.622716949588478,87.18813824588476,232
665134,700,useless,IgorMinar,1325076747,29,8594,93,414.3063580246911,147.6140540123458,272
665136,699,useful,msgilligan,1325070364,1,2,1,4.069267232510288,97.82758410493835,228
665137,696,useful,dmanek,1324294027,1,9,2,29.77824704218106,135.5450645576132,250
665138,695,useless,dmanek,1324288548,3,86,2,4.392886831275721,121.49182831790111,238
665139,691,useful,mhansen,1323971391,1,2,1,9.000677854938273,131.19905131172837,238
665140,689,useful,IgorMinar,1323670232,4,526,7,41.65429050925925,140.97619470164608,256
665141,685,useful,mhevery,1323211895,3,5945,42,448.8106422325101,261.46382857510264,353
665143,684,useless,IgorMinar,1322836812,3,1192,4,45.66717708333334,156.3094911265432,269
665144,682,useful,vojtajina,1322678753,1,38,2,7.5784741512345715,159.8230063014403,278
665146,681,useful,vojtajina,1322653187,2,1101,37,288.1457599022635,275.8494256687244,360
665147,678,useful,mhevery,1322562375,1,166,6,49.608045524691356,164.04725514403282,288
665148,677,useful,IgorMinar,1322500154,1,8,1,6.344318287037036,166.35726118827154,289
665149,676,useless,bartes,1322382607,2,20,4,32.9085720164609,186.20416640946493,309
335252,675,useless,TEHEK,1322245057,1,34,2,38.82332060185184,1627.8615918209891,883
665150,674,useless,vojtajina,1322158449,1,23,3,22.736298996913582,179.2931286008229,295
665151,673,useless,IgorMinar,1322099679,33,8509,36,281.8795023148147,181.52270036008235,295
665152,671,useless,tleruitte,1322019584,1,16,1,3.062144675925926,184.57050115740756,296
665153,669,useful,IgorMinar,1321869222,5,120,6,75.08034940843619,143.1563369341565,261
665154,668,useful,dmanek,1321824885,1,33,3,45.93060056584363,192.1263158436213,304
335125,666,useless,bartes,1321622777,1,10,1,41.32755439814816,1698.9924083076125,898
335127,665,useless,bartes,1321620346,1,24,2,57.1158364197531,1699.2731487911522,898
335128,664,useless,bartes,1321612960,1,1,1,41.366691100823054,1700.1261102109065,898
335173,663,useless,bartes,1321610472,1,30,2,70.87685108024694,1700.4134332561737,898
665155,662,useless,bartes,1321607598,1,7,2,23.668450617283955,200.6882827932098,310
335176,661,useless,bartes,1321604882,1,48,2,53.15576453189302,1701.058986239712,898
665157,658,useful,Codier,1321372665,2,33,4,67.52843389917695,210.1228590534982,314
665158,656,useful,mhevery,1321348895,1,18,2,20.680530735596708,156.8697186213991,267
665159,655,useful,mhevery,1321347976,1,17,2,20.68372170781893,156.90127379115222,267
665161,651,useless,vojtajina,1321026473,4,108,5,18.276765432098767,111.19595164609055,228
665162,650,useful,dmanek,1321021333,1,2,3,1.114403549382716,111.34666152263382,228
665163,649,useless,nateflink,1320924109,1,2,1,8.354432355967079,228.78842811213977,335
665164,646,useful,IgorMinar,1320767628,1,26,3,14.099509773662552,115.85661522633744,230
665165,644,useful,IgorMinar,1320699003,1,18,1,7.256115869341564,112.85852520576134,227
665166,642,useful,mhevery,1320656986,22,16225,98,229.24144804526736,127.6176286008231,240
